Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM,DBA,EWW,FXI,GLD,INDA,KWEB,MCHI,SHV,VNM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-03,19.521358489990234,44.593753814697266,32.66914749145508,115.47000122070312,29.61384391784668,26.706628799438477,42.25387191772461,89.47289276123047,16.38507843017578,19.650298766466502,44.85025665592391,32.768609411652264,116.61000061035156,29.631461123477735,27.023671848538445,42.43263929082716,89.4810030226218,16.495672740648512,19.48697561859529,44.51831010969938,32.55438351287608,115.3499984741211,29.50814404419875,26.698286985136505,42.17261571161921,89.47289276123047,16.34254090873202,19.624510383262503,44.77481295092602,32.745654864794936,116.04000091552734,29.57861286672297,26.906867352207883,42.33512812383,89.4810030226218,16.495672740648512,540800,2068100,15854900,4738300,3269200,766000,395600,652800,483800
2015-03-04,19.55574607849121,44.02040100097656,32.148887634277344,115.11000061035156,29.37601661682129,26.965274810791016,41.831336975097656,89.48912811279297,16.112844467163086,19.59872508438459,44.42024551390363,32.20244337675287,115.79000091552734,29.45529236191585,27.103772506825546,41.83946445634956,89.48912811279297,16.402093116739906,19.340847769936364,43.748812248308525,31.957616291559297,115.0199966430664,29.146999664402784,26.69829214396611,41.58756523288045,89.47290139740484,16.036278552708016,19.409615163092155,44.25427221125905,32.19479380721454,115.69999694824219,29.358402771367736,26.69829214396611,41.81508511231973,89.47290139740484,16.402093116739906,298500,2148900,16799300,4762400,2320800,51600,440200,662200,673700
2015-03-05,19.426807403564453,43.74880599975586,31.90406036376953,115.0,29.367202758789062,27.582672119140625,41.60380554199219,89.47289276123047,16.129858016967773,19.590130576989626,44.201456734101676,32.05707802076898,116.12000274658203,29.464095686593506,27.582672119140625,41.81507349998295,89.48911947505236,16.206423932202284,19.409615145405176,43.63564187722781,31.81990050649138,114.83999633789062,29.270309830984615,26.973617757851496,41.530673729663654,89.47289276123047,16.04478622016544,19.590130576989626,43.937410952047145,31.98822022104768,115.43000030517578,29.41124408229901,26.973617757851496,41.75006916664926,89.48911947505236,16.04478622016544,178700,2409800,14699400,5872200,1208200,21100,293900,332600,275500
2015-03-06,19.418212890625,42.715248107910156,31.567420959472656,111.86000061035156,28.891551971435547,27.57432746887207,41.156890869140625,89.48107147216797,15.959708213806152,19.435405150215153,43.092458006477074,31.804598473936707,113.26000213623047,29.10295505460454,27.82462330530414,41.50629807744593,89.48107147216797,16.11284000026417,19.32365710242326,42.64735021105279,31.44500741749068,111.69999694824219,28.838703720746807,27.504244761978462,41.100010914274655,89.47296120457261,15.883142320577143,19.36663775139865,43.0321059192056,31.773994358798948,113.16999816894531,29.094144772731074,27.64107472268555,41.441290643470495,89.47296120457261,16.07030249144803,364600,3561400,21035000,11190800,1132900,624500,590700,358100,305400
2015-03-09,19.40961456298828,42.6926155090332,31.934675216674805,111.97000122070312,28.627300262451172,27.207225799560547,41.52255630493164,89.47289276123047,15.976728439331055,19.495574211661328,42.81332255884149,32.07238794385321,112.62000274658203,28.741810404339606,27.574326129652775,41.70132368940477,89.4810030226218,16.04478685304175,19.392422305344887,42.54173097730208,31.865817393800587,111.94999694824219,28.609683059073106,27.157165361631755,41.506307542457506,89.47289276123047,15.959713430243237,19.46118969637454,42.70770424999463,31.896418600634657,112.41999816894531,28.73300012258159,27.574326129652775,41.555060029331436,89.4810030226218,16.002249330322204,138500,1480300,14518000,5534000,1014800,16100,312800,949700,131600
2015-03-10,19.297868728637695,42.058902740478516,31.19253158569336,111.41999816894531,28.27495765686035,26.873497009277344,40.62871551513672,89.48107147216797,15.77254867553711,19.340847734452222,42.43611263052765,31.322594700601346,112.3499984741211,28.415891897537303,27.04036195983543,40.78310351819324,89.48107147216797,15.993737239692246,19.254888083279194,41.998547776686785,31.09306966816017,111.22000122070312,28.26615073687813,26.750018409899095,40.53120746582339,89.47296120457261,15.747026169223773,19.30646321816542,42.24750768550309,31.322594700601346,112.08999633789062,28.40708497755508,26.998646517866963,40.78310351819324,89.48107147216797,15.891650459719123,358400,2595400,30339600,7019800,1098600,23400,195900,1807900,206900
2015-03-11,19.26348304748535,42.6096305847168,31.269044876098633,110.75,28.45113182067871,26.748350143432617,40.856239318847656,89.47289276123047,15.781060218811035,19.36663495056417,42.745426380942696,31.353204751591015,111.25,28.45113182067871,26.940243718761398,40.96999923744026,89.4810030226218,15.806582734284381,19.24629079038157,41.991006569858015,31.15428379743876,110.16000366210938,28.31019755264358,26.63154404386295,40.64497134142215,89.47289276123047,15.695988412514602,19.323654307804713,42.05136153612872,31.261395304949183,111.2300033569336,28.371856084900323,26.940243718761398,40.74247940025505,89.4810030226218,15.789567723968817,109300,2324000,16060100,6550400,1235600,170800,1277800,928200,267800
2015-03-12,19.26348304748535,43.37159729003906,31.582725524902344,110.72000122070312,28.94440269470215,26.48971176147461,41.246273040771484,89.47289276123047,15.704493522644043,19.332250436356606,43.44703812188066,31.804600999415776,111.19999694824219,28.988444022304936,26.865157131638696,41.44941663023489,89.4810030226218,15.917176273206225,19.14314052684663,42.97929863311957,31.51386771965918,110.25,28.803468430290476,26.473024946946822,41.148764985752095,89.47289276123047,15.695987640545296,19.297867561692918,43.11509443274105,31.766347311740528,111.1500015258789,28.873933882427355,26.865157131638696,41.34378419551605,89.47289276123047,15.917176273206225,178000,2075700,23642600,6631500,1386200,582300,1679400,560300,246200
2015-03-13,18.971221923828125,43.205631256103516,31.743392944335938,110.87999725341797,28.134029388427734,26.372907638549805,41.39252853393555,89.48107147216797,15.576881408691406,19.203312484525824,43.235808745057014,31.81225074363871,111.27999877929688,28.283772252000603,26.573144641863866,41.425032245792366,89.48107147216797,15.712998214876079,18.93683904791584,42.76806629992904,31.5750732308027,110.51000213623047,27.97547792346011,26.24442107436682,41.14063251635665,89.47296120457261,15.500315502382486,19.203312484525824,43.18299957833027,31.773994140694583,111.0999984741211,28.283772252000603,26.447996713710356,41.425032245792366,89.47296120457261,15.712998214876079,260300,2034100,10544200,4557600,2812000,37400,808600,430700,146500
2015-03-16,19.134546279907227,43.582828521728516,32.31721496582031,110.80999755859375,28.38066291809082,26.481367111206055,42.1157341003418,89.48107147216797,15.28763198852539,19.151738538701625,43.74125597569717,32.355468659665135,111.20999908447266,28.4247042414743,26.573142995458802,42.140110341275,89.48107147216797,15.381212896362051,18.997011488640116,43.19807284450988,32.194801394375034,110.41999816894531,28.142835739654924,26.281130120298172,41.945091114633044,89.47296120457261,15.19405270332897,19.048586625479274,43.47721021908274,32.263656292153854,111.08999633789062,28.178068462347948,26.573142995458802,41.977594835694276,89.47296120457261,15.330169502378526,185700,1734900,16845900,3265300,1616100,166500,698300,3651400,309500
2015-03-17,18.979820251464844,43.35650634765625,32.45492172241211,110.20999908447266,28.829893112182617,26.64823341369629,42.36763000488281,89.47289276123047,15.185544967651367,19.082972170239515,43.530022554392204,32.52377952612092,111.3499984741211,28.88274472241047,26.668257272933992,42.45701368754951,89.4810030226218,15.296139256692813,18.954031861885145,43.18299014092029,32.072379017045236,109.7699966430664,28.433514435818644,26.36456393106139,41.77445104686114,89.47289276123047,15.151514957090791,19.031395391080114,43.50738800368187,32.102983133931204,109.91999816894531,28.433514435818644,26.45633822861346,41.77445104686114,89.47289276123047,15.245095863492162,200600,3303800,14418400,8923300,6162700,12000,4500800,391600,1088500
2015-03-18,19.2119083404541,44.72201156616211,33.02109146118164,112.37000274658203,29.217458724975586,26.990299224853516,42.993316650390625,89.46479034423828,15.296140670776367,19.22910059793797,44.81254402788826,33.19706078340283,112.87000274658203,29.279120611106237,27.052873973827538,43.16395655137461,89.48101706060585,15.372706578975745,18.91105039266206,43.024566760225184,32.38607198695472,110.08999633789062,28.398280685334708,26.62319891098796,42.205118393856424,89.46479034423828,14.998384541405494,18.997010040537486,43.26598090239441,32.584992941205286,110.33000183105469,28.398280685334708,26.62319891098796,42.457017604636874,89.48101706060585,15.057937065391961,2806100,4287300,24165100,12448000,4581000,29300,992200,459700,259400
2015-03-19,19.134546279907227,44.05811309814453,33.013427734375,112.29000091552734,28.38947105407715,27.273969650268555,42.89580535888672,89.47289276123047,14.845253944396973,19.25488881237994,44.58620460342205,33.13584125032546,112.58000183105469,28.5480225131554,27.349058715221773,43.058320866556585,89.4810030226218,15.117487556093094,19.08297114306807,43.78652153664018,32.8374555690383,111.58000183105469,28.301388403539335,27.098762892939057,42.69266174923076,89.47289276123047,14.845253944396973,19.24629268298274,44.37496800131104,33.074633033066014,111.8499984741211,28.48636398575138,27.098762892939057,42.94455784137984,89.4810030226218,15.117487556093094,187000,2151600,14920200,6537700,1643400,62000,544600,386100,1466400
2015-03-20,19.383827209472656,44.75218200683594,33.15879821777344,113.56999969482422,28.29258155822754,27.7912540435791,43.042057037353516,89.47289276123047,15.032418251037598,19.41821172659177,45.12939190431627,33.304163379345106,114.0,28.600877592824535,27.857998117548256,43.220821256329465,89.4810030226218,15.151520083012615,19.21190954250913,44.51831083436021,33.02873219441444,112.66999816894531,28.29258155822754,27.50758456817037,42.879541574873414,89.47289276123047,14.981374840568414,19.21190954250913,44.85780031766913,33.08994042154077,112.70999908447266,28.371857297393838,27.557641827976138,42.968925234223704,89.4810030226218,14.9983882289643,263600,3387600,17869100,8033400,4321200,34800,446800,409700,174800
2015-03-23,19.547151565551758,44.948341369628906,33.05168914794922,114.29000091552734,28.31900405883789,28.32521629333496,42.985191345214844,89.48107147216797,14.981372833251953,19.555747695349954,45.09168012207293,33.181752262219376,114.37000274658203,28.415893625082102,28.408647172416867,43.11520313836858,89.48107147216797,15.01540122812511,19.45259577731573,44.77482225103393,32.96752928880071,113.48999786376953,28.257345534801775,27.891368720204188,42.8876801755553,89.47296120457261,14.85376189021612,19.469788036912117,45.046413889672024,33.08229326374306,113.69999694824219,28.407086704564463,27.891368720204188,43.050195691928884,89.47296120457261,14.930327806981403,308500,1430200,11829500,4240300,1485300,102000,542600,708400,352900
2015-03-24,19.435401916503906,45.09920883178711,32.898681640625,114.56999969482422,28.424707412719727,28.383621215820312,42.814544677734375,89.47289276123047,14.675108909606934,19.452592533689728,45.2651820870287,32.94458782848317,114.6500015258789,28.424707412719727,28.542141174064554,42.87142463863003,89.4810030226218,14.972865067083584,19.340846144034597,44.872883496928516,32.77626805823989,113.81999969482422,28.283773146086492,28.258471702738213,42.6845328957264,89.47289276123047,14.675108909606934,19.409613531409413,45.07657716166608,32.799219692883966,114.3499984741211,28.319007552779293,28.375276217516532,42.6845328957264,89.47289276123047,14.887791647427324,240900,1221900,9433400,2979300,2816700,13900,559700,422400,1252000
2015-03-25,19.383827209472656,44.442874908447266,32.523773193359375,114.7300033569336,27.860965728759766,28.108291625976562,42.31074523925781,89.47289276123047,14.52197551727295,19.478382992006207,45.378356823658734,32.87571463188237,115.13999938964844,28.301387365641563,28.316872011638058,42.814540457412875,89.4810030226218,14.743165735539456,19.375232719736893,44.37497700429576,32.49317200100105,114.6500015258789,27.843350207339537,27.90805623804463,42.27011714258363,89.47289276123047,14.48794712665367,19.45259460416687,45.26519269077841,32.79155478611749,115.11000061035156,28.257346041987788,28.21675431767209,42.757660502124004,89.47289276123047,14.658092325030747,225800,2281500,20655000,3021400,1581000,17100,1068500,612100,2017700
2015-03-26,19.246292114257812,43.718631744384766,32.49317932128906,115.4800033569336,27.499820709228516,28.013179779052734,42.31887435913086,89.47289276123047,14.564513206481934,19.4354036763199,44.43533119158125,32.57733918601405,115.83999633789062,27.57909643358484,28.141664734105447,42.44888613336386,89.4810030226218,14.590034094088807,19.237695985114627,43.69599719147817,32.370765768571616,115.33999633789062,27.376503662482566,27.874682099982287,42.09135142942921,89.47289276123047,14.479439794964842,19.409615288890347,44.43533119158125,32.51613095037067,115.7300033569336,27.53505511119522,27.991486604575663,42.31074687964587,89.4810030226218,14.530483192818952,177000,2416900,13964300,5495200,1250600,16600,1169800,579100,204200
2015-03-27,19.186120986938477,43.877052307128906,32.97518539428711,115.05999755859375,27.49101448059082,28.375272750854492,42.93643569946289,89.47289276123047,14.547497749328613,19.263484510236133,43.952493130566936,33.10525145290604,115.36000061035156,27.543866088100774,28.375272750854492,43.04207124991468,89.4810030226218,14.581526139297875,19.177524857733847,43.58282906668448,32.89867800820753,114.44999694824219,27.411740429463688,28.016517434729913,42.741416460146176,89.47289276123047,14.419888447323338,19.211909374552363,43.718624851179285,32.97518539428711,115.13999938964844,27.517440284345795,28.016517434729913,42.91205945694542,89.47289276123047,14.496454353054565,142600,2056000,18856500,4921700,970700,1046800,2647000,372000,149800
2015-03-30,19.203311920166016,43.85441970825195,34.22991943359375,113.75,28.116409301757812,28.55048370361328,44.520957946777344,89.47289276123047,14.377351760864258,19.297867695347826,44.163731682419325,34.375284597669555,114.01000213623047,28.169259224636598,28.917584030128374,44.64284226289419,89.4810030226218,14.462425174655015,19.151736788041344,43.85441970825195,33.74791485166184,113.54000091552734,27.922625131156433,28.375273763911846,43.87902334282772,89.47289276123047,14.368844257221141,19.16033291665277,44.09583379160781,33.74791485166184,113.9000015258789,28.00190085550899,28.917584030128374,43.89527520492178,89.47289276123047,14.445410167368783,197100,1579800,30507300,4383900,1551400,27100,1364800,4806800,261800
2015-03-31,19.03139305114746,43.72617721557617,33.96979522705078,113.66000366210938,28.178070068359375,28.592199325561523,44.285308837890625,89.48107147216797,14.360339164733887,19.315058743470605,43.824252609510125,34.26052559736228,114.27999877929688,28.266154400215502,28.700662016032386,44.33406442223723,89.48107147216797,14.453920097880356,19.022796922344465,43.454585587995126,33.70966605669828,113.41000366210938,27.887392949282376,28.33355850449534,43.895273462294625,89.47296120457261,14.334818272159888,19.211908476922513,43.68091386290171,33.75556931592148,113.83999633789062,27.887392949282376,28.33355850449534,43.93590156605399,89.47296120457261,14.453920097880356,243600,2307800,18767300,4383300,2417800,9000,1688400,477400,207000
