Date,VOL_FXI,VOL_SPY,VOL_RATIO
2022-03-16,0.7180485861268558,0.24782821829463605,2.8973641140137962
2022-03-17,0.7242202848902083,0.24902634055430414,2.9082075545830888
2022-03-18,0.7411760498609938,0.2419991931661249,3.062721161025523
2022-03-21,0.7484743102310157,0.24159926851975608,3.097999074321748
2022-03-22,0.7617956264657685,0.24379030005306276,3.124798756554129
2022-03-23,0.7608246363384975,0.24556230758564554,3.0982956782695257
2022-03-24,0.7584765842608588,0.2457975217124303,3.0857779971770225
2022-03-25,0.7587688099217907,0.2403877273211498,3.1564373871221036
2022-03-28,0.7601057879909447,0.23328634198034046,3.258252418630665
2022-03-29,0.7633553658293137,0.2349884303266391,3.248480636975331
2022-03-30,0.7614682527425616,0.23211013523397533,3.280633359568613
2022-03-31,0.766386289184176,0.2370012498010805,3.2336803701559296
2022-04-01,0.7764598524611961,0.22772474223327957,3.40964203031481
2022-04-04,0.7799040576348145,0.22738206042398001,3.4299278323918503
2022-04-05,0.78010160425568,0.22836322756188587,3.4160561338373725
2022-04-06,0.7813295675044387,0.22365342619582923,3.4934835597837544
2022-04-07,0.7821412881556796,0.22047157015820515,3.5475834258105645
2022-04-08,0.7819390559576003,0.21217060375589292,3.6854259832207426
2022-04-11,0.7842996910899318,0.21833852375937748,3.5921269301714176
2022-04-12,0.7843110135891879,0.21365319552699594,3.6709538167899156
2022-04-13,0.7866635708553698,0.20960186473745995,3.7531325011860814
2022-04-14,0.7839731336287373,0.21242965741346775,3.6905069808724105
2022-04-18,0.7820128448655812,0.21090613328621366,3.7078715193376466
2022-04-19,0.7745737445735288,0.1951649344315334,3.9688161545498333
2022-04-20,0.778272182078634,0.19319699833218956,4.0283865111633155
2022-04-21,0.7811133575647702,0.18505586642136135,4.220959717030644
2022-04-22,0.7705849448129494,0.20212153946951014,3.8124830576465674
2022-04-25,0.7609804437793624,0.19891818634968134,3.825595124025629
2022-04-26,0.7364717856256379,0.21580973301163736,3.4125976402830926
2022-04-27,0.741138626692952,0.20584976741667663,3.6003860290633964
2022-04-28,0.39891516181625436,0.2089758287446876,1.9089057534190794
2022-04-29,0.4059631192226021,0.23046156298144987,1.7615220254983628
2022-05-02,0.3780090971888772,0.22847513720472598,1.654486793677514
2022-05-03,0.36110942036396104,0.22927007121535217,1.575039508862772
2022-05-04,0.3365055705744947,0.24495902349352958,1.3737218812165262
2022-05-05,0.3675364450315263,0.26234472428668903,1.4009675476831174
2022-05-06,0.37586569814865106,0.2573482058833599,1.460533586618466
2022-05-09,0.38653650551599616,0.2695843688100364,1.433823879411831
2022-05-10,0.3848725057982957,0.26820001584403474,1.43502044392909
2022-05-11,0.37733500906618783,0.2654379670244868,1.4215562803469575
2022-05-12,0.3776231338504417,0.2656957001629098,1.4212617427339032
2022-05-13,0.39271005975185264,0.27660542021683904,1.4197482444270102
2022-05-16,0.3732997792503905,0.27590041182732583,1.3530236391383959
2022-05-17,0.37028080696938676,0.2827518480888294,1.3095610496347994
2022-05-18,0.37056975622261407,0.30123011290929674,1.2301882857714035
2022-05-19,0.3752754822645391,0.3008246321309223,1.2474892086004943
2022-05-20,0.3737337458930958,0.2998677069611699,1.2463287550382707
2022-05-23,0.37365520477871433,0.3073269831050017,1.2158229681090216
2022-05-24,0.38322640785798834,0.3049892926855663,1.2565241372361287
2022-05-25,0.38561948339827873,0.30707351461466253,1.2557888096672265
2022-05-26,0.39909755421554266,0.3115427623100428,1.2810361930936678
2022-05-27,0.398577098487223,0.3199210034525561,1.2458609912628995
2022-05-31,0.40703320747174326,0.3200743450779819,1.271683325236751
2022-06-01,0.4071431493456196,0.31597357968437917,1.2885354204370765
2022-06-02,0.40460416577080016,0.3221122712957664,1.2560967147982045
2022-06-03,0.39772556645826385,0.32265250473635254,1.2326746596411995
2022-06-06,0.4036789678894667,0.313706280936739,1.2868055006232766
2022-06-07,0.40242992566983543,0.31460631602558103,1.2791539939621344
2022-06-08,0.399878001665165,0.3047591272454683,1.31211165118964
2022-06-09,0.4121746281539349,0.31212306949416446,1.3205516299128957
2022-06-10,0.4121194185934547,0.3119166902261591,1.321248370180648
2022-06-13,0.41795670008406627,0.31288938990274595,1.335796973537447
2022-06-14,0.4269181313947662,0.31173426239414015,1.3694937736904702
2022-06-15,0.4285785152188672,0.3150871062819362,1.36019058436298
2022-06-16,0.4442527897199405,0.31039239832506904,1.4312618225098463
2022-06-17,0.41750274958661077,0.2971472228040672,1.4050366873591935
2022-06-21,0.409417948512108,0.308642571152943,1.3265115923014628
2022-06-22,0.3964993205168738,0.2959012558245625,1.3399717395993584
2022-06-23,0.39719797949018715,0.2975839142139852,1.3347427751238325
2022-06-24,0.4018337207952582,0.30938961161815987,1.2987951298480904
2022-06-27,0.4014067178939434,0.30958341826714003,1.296602770719357
2022-06-28,0.3850409587249646,0.3064961728895109,1.256266775193204
2022-06-29,0.38585506146750004,0.3064023382736796,1.259308475390462
2022-06-30,0.37854729937117626,0.29976912455692656,1.2627961599804105
2022-07-01,0.3664779668347436,0.2793072880862396,1.3120959690875984
2022-07-05,0.3634262352007442,0.2789006702287321,1.3030669123264957
2022-07-06,0.36665813796941515,0.2791033043251132,1.3137004553063756
2022-07-07,0.3699125660830421,0.27710151225978713,1.3349352122490157
2022-07-08,0.3515969128111163,0.27625426173426093,1.2727293711375582
2022-07-11,0.3774049698796643,0.2767653114011838,1.3636281511182546
2022-07-12,0.362366680876426,0.2704696651991454,1.339768290131972
2022-07-13,0.36295159999005083,0.25878976765728373,1.4024959459398294
2022-07-14,0.35523460915848565,0.2586519555442038,1.3734077842600183
2022-07-15,0.3547757269044417,0.26562221685533804,1.335640260459305
2022-07-18,0.34903550599389577,0.25872769980667015,1.3490457583579438
2022-07-19,0.3464590267408565,0.2691106443681552,1.287422233164755
2022-07-20,0.33717443408463993,0.2697425505821536,1.2499860824959061
2022-07-21,0.3348833496776209,0.2699519935341003,1.240529270754648
2022-07-22,0.3292738054129797,0.2694898360676707,1.2218412769018006
2022-07-25,0.3128624416817799,0.2607632796771511,1.1997948563506806
2022-07-26,0.31290289239063995,0.24877151009765638,1.2577923101717254
2022-07-27,0.2875598011110432,0.23160319865246068,1.2416054820665492
2022-07-28,0.2752467530391463,0.23277825610177746,1.1824418553887626
2022-07-29,0.2828737583449158,0.23291554811491205,1.2144906625355736
2022-08-01,0.26378603186261057,0.20727994252353255,1.2726076081030506
2022-08-02,0.2572256423185155,0.2095048305175099,1.2277790525551497
2022-08-03,0.24622191031033774,0.20274795930629447,1.2144236181354926
2022-08-04,0.2478900277552717,0.2025199433918797,1.224027735755387
2022-08-05,0.24363613016484437,0.20212605169260398,1.2053672850413635
2022-08-08,0.2267060065004105,0.18309698332956936,1.2381744492881466
2022-08-09,0.22374029780876178,0.18313904477271736,1.2216963241586858
2022-08-10,0.22327293792579245,0.1784224467609045,1.2513724701073625
2022-08-11,0.23297675173604418,0.17827306894907008,1.3068533183921465
2022-08-12,0.23448323347567618,0.17902053641213364,1.3098119253528469
2022-08-15,0.23411577229309302,0.17799929100861858,1.3152623865325246
2022-08-16,0.2351792950373046,0.17799222841796689,1.3212896828565417
2022-08-17,0.23382541135979903,0.18087348063985664,1.2927567409695442
2022-08-18,0.2218158837634273,0.1776563212478838,1.2485673586245642
2022-08-19,0.22042851476640948,0.18381987678047718,1.1991549479148622
2022-08-22,0.19036829102877814,0.19198642608529334,0.9915716173819689
2022-08-23,0.19018652098576527,0.18957049747236285,1.0032495748105121
2022-08-24,0.19075838509095952,0.18805762826709288,1.0143613255614967
2022-08-25,0.24086520455406824,0.19000813322907317,1.2676573389818107
2022-08-26,0.2408910751596053,0.21295075951279682,1.1312055223974418
2022-08-29,0.23483226790901646,0.21232899272279931,1.1059830543989615
2022-08-30,0.24372751886642754,0.20146412185691331,1.2097812584194576
2022-08-31,0.25234654614638996,0.202044726807743,1.248963782096189
2022-09-01,0.252128150721813,0.20001491353562334,1.2605467575641958
2022-09-02,0.25096496331255946,0.20055157775917354,1.2513736671467295
2022-09-06,0.2540286259859698,0.2007744843338773,1.265243573299552
2022-09-07,0.2578424299109621,0.20448069720925982,1.2609622004911956
2022-09-08,0.25596632937700725,0.19089026188018726,1.3409082624532473
2022-09-09,0.2668087271411894,0.1927846115622589,1.3839731552174472
2022-09-12,0.25401621353136805,0.19059418105444206,1.3327595424270056
2022-09-13,0.2788573036525267,0.22846257675444132,1.2205819772060578
2022-09-14,0.2784589612591206,0.22838298215306696,1.2192631807937937
2022-09-15,0.2770269054836193,0.22463193760938638,1.2332480787542455
2022-09-16,0.2746550918452705,0.22520134398830935,1.219597925044037
2022-09-19,0.27402821007408373,0.22702471579543113,1.2070413087577954
2022-09-20,0.27380630961378005,0.2287221331597785,1.1971133087610157
2022-09-21,0.28260751552822444,0.23293436919910934,1.213249536768252
2022-09-22,0.2826755782171129,0.22236292686569142,1.2712351928514176
2022-09-23,0.2769164217059976,0.22528448628060038,1.2291854902120853
2022-09-26,0.27702632517604175,0.21670956681579942,1.2783299290682024
2022-09-27,0.2773901616387667,0.21511024920523109,1.2895255463821063
2022-09-28,0.27971472271740844,0.2261388921658975,1.2369155965980732
2022-09-29,0.29214291643615176,0.23089670059995807,1.2652537506038526
2022-09-30,0.29149875487176674,0.23146387797575452,1.2593703925685578
2022-10-03,0.29242911472781086,0.24818106887604488,1.1782893677271808
2022-10-04,0.31786004733874074,0.26341197950230416,1.2067030813834354
2022-10-05,0.3191801718494506,0.2634129752370972,1.2117101352435562
2022-10-06,0.31889129132165306,0.2636922922281471,1.209331105687942
2022-10-07,0.2821275073490585,0.26785722874736656,1.053275689696436
2022-10-10,0.29131703303608647,0.25332692425544734,1.1499647496699996
2022-10-11,0.29779606858774066,0.25330015352659424,1.1756647773072697
2022-10-12,0.291431109017378,0.2523517935885205,1.1548604623455914
2022-10-13,0.2804834140408861,0.2662985585018755,1.0532667379756422
2022-10-14,0.2809474436340276,0.2722470255837754,1.0319578075521525
2022-10-17,0.29803062880441616,0.28371238180739666,1.0504674731000627
2022-10-18,0.29494470956974866,0.28639522396705897,1.029852053690927
2022-10-19,0.30938409040735587,0.2808078262986893,1.101764486002148
2022-10-20,0.31049250154680286,0.2800764307160563,1.1085991804200854
2022-10-21,0.29897296940822926,0.28613786099387795,1.0448563792633716
2022-10-24,0.3974376034868727,0.2867669906960879,1.385925215876998
2022-10-25,0.39462897776579203,0.26361135323177387,1.4970105533308502
2022-10-26,0.41564878795619437,0.26407433969746863,1.5739840093224275
2022-10-27,0.4191962897184393,0.2625587906747598,1.5965806691946245
2022-10-28,0.42275731977222214,0.2709177556183556,1.560463686875379
2022-10-31,0.4246956255459461,0.27088056435116176,1.567833508333152
2022-11-01,0.45053106165498275,0.2690551457157994,1.6744933848277883
2022-11-02,0.4482376326019114,0.274273424228895,1.6342729298768461
2022-11-03,0.45084105557962606,0.2748279423053187,1.6404483903560523
2022-11-04,0.5087681176459775,0.27329003334477425,1.861641683083742
2022-11-07,0.5086226626850585,0.2724328396701476,1.8669653162991713
2022-11-08,0.508365921940129,0.2723681612089453,1.8664660351036393
2022-11-09,0.5182188710062213,0.2744172350243646,1.8884341246285437
2022-11-10,0.5447291115714945,0.30898965249635946,1.7629364192961527
2022-11-11,0.5609221027727375,0.3044983866542197,1.8421184720748809
2022-11-14,0.5610144721825459,0.29876972305998034,1.8777487438709373
2022-11-15,0.5688541487401715,0.28713659302382905,1.9811273190559975
2022-11-16,0.5722199028264031,0.2882269596773526,1.985310130138271
2022-11-17,0.5759627125234923,0.2863500192860774,2.0113940063963396
2022-11-18,0.5791053027097822,0.2720116845474209,2.1289721567413933
2022-11-21,0.5738175442595965,0.27088903778723444,2.1182752500686
2022-11-22,0.5685457538737783,0.2709094548809907,2.098656003436786
2022-11-23,0.5690099667503453,0.2701329832045267,2.1064068519153354
2022-11-25,0.5709279727829627,0.2620078292824066,2.179049283934125
2022-11-28,0.56930720324268,0.25679438919026054,2.216976800146816
2022-11-29,0.580911775195406,0.24837551008833952,2.3388448200420147
2022-11-30,0.5945748294388696,0.2609707803852959,2.278319544284009
2022-12-01,0.5808962310924392,0.25942639505293486,2.2391562391864936
2022-12-02,0.5845203573105207,0.257391859136873,2.270935682544998
2022-12-05,0.5852272737484581,0.257186857254655,2.275494478977174
2022-12-06,0.49076215549791463,0.259832219217286,1.8887655925669184
2022-12-07,0.4984359305922822,0.25625678560302323,1.9450643206163818
2022-12-08,0.49626839234401554,0.2557681606678456,1.9403055917835552
2022-12-09,0.48697144367046047,0.25632571972498164,1.8998149861548987
2022-12-12,0.47834116909088514,0.2505444350676928,1.909206919569559
2022-12-13,0.4650730861279984,0.2500141110007883,1.8601873480914524
2022-12-14,0.45568957428812384,0.25049076904243367,1.8191870943193482
2022-12-15,0.465975889353418,0.2499138991650361,1.8645457131846062
2022-12-16,0.4663145572310303,0.2505655690709771,1.8610480241159493
2022-12-19,0.4224128044121924,0.24898846944385414,1.6965155268262122
2022-12-20,0.4268903252983507,0.2475510718276825,1.724453552742055
2022-12-21,0.43140370294042035,0.2507821075853092,1.7202331820808572
2022-12-22,0.4093945732045476,0.24675885466583997,1.65908766985869
2022-12-23,0.3782999257604945,0.1869778141628584,2.023234293620492
2022-12-27,0.3808486207935202,0.18450218372232235,2.06419573530198
2022-12-28,0.3968115522640328,0.18618583756455923,2.1312660374956818
2022-12-29,0.37905477043386115,0.19248107597444292,1.969309286717573
2022-12-30,0.38039195888494426,0.19154175798744236,1.9859479357492535
2023-01-03,0.3877843853929069,0.19168373102089475,2.0230427659540697
2023-01-04,0.4102993040358849,0.19269125911487275,2.1293093725195145
2023-01-05,0.40584139819140075,0.1949820106607211,2.0814299576466366
2023-01-06,0.4028774971305753,0.2028955875468018,1.9856395203155603
2023-01-09,0.40319465873914073,0.20178938708133623,1.9980964537873496
2023-01-10,0.39665066321142367,0.20311602183354946,1.9528280419772743
2023-01-11,0.3966821192791214,0.2014261233408787,1.9693677895384298
2023-01-12,0.3783709433673242,0.2015820808229197,1.8770068342518258
2023-01-13,0.35745187442874615,0.1791730484227211,1.9950091689315552
2023-01-17,0.36138109184293277,0.1792113742480583,2.0165075646522377
2023-01-18,0.35686753106722513,0.184557069177686,1.9336432500650722
2023-01-19,0.35922980094339363,0.1785370997901816,2.012073688693071
2023-01-20,0.36336373946714456,0.18214879202418816,1.9948731771929196
2023-01-23,0.35488590186684393,0.185086363931441,1.9174070651595891
2023-01-24,0.34641081832079385,0.18396109278239223,1.8830656693834906
2023-01-25,0.3452115996349434,0.18238776195092518,1.8927344463376277
2023-01-26,0.342134287732165,0.1804261804053131,1.8962563357689413
2023-01-27,0.34232401750134817,0.1793245790779774,1.90896317315482
2023-01-30,0.363806294154682,0.18224908570995532,1.9962036722295018
2023-01-31,0.35556708752883764,0.17098090422866774,2.0795719213960093
2023-02-01,0.3591702517155109,0.16800875682933616,2.1378067339689752
2023-02-02,0.365126014344636,0.16834897023025608,2.1688639606481814
2023-02-03,0.3705370905398207,0.17297159913655713,2.1421845689666665
2023-02-06,0.3677835129520529,0.1708049815031808,2.1532364554906374
2023-02-07,0.36705953602876884,0.16645905467115493,2.205104052488502
2023-02-08,0.3696252382419591,0.1709792220913861,2.1618137790122787
2023-02-09,0.34854832627842713,0.17303652264243077,2.0143049626504608
2023-02-10,0.3447346404259753,0.16736472339194608,2.059780779601041
2023-02-13,0.3374191294941721,0.1633339119176221,2.0658240871886444
2023-02-14,0.329788347008236,0.16285913362175078,2.0249914123587778
2023-02-15,0.3152845260994437,0.16158340759617232,1.9512184499004979
2023-02-16,0.2531771162866608,0.1678224701877333,1.5086008208760493
2023-02-17,0.25923409713788925,0.16350862994063736,1.5854459622834924
2023-02-21,0.2604679564172167,0.16411429064327504,1.5871131965185141
2023-02-22,0.2610538842115715,0.1641977482874337,1.5898749339399458
2023-02-23,0.25733172040779423,0.16372779706242763,1.5717045304755213
2023-02-24,0.265916421706413,0.1631442611468699,1.6299465260811286
2023-02-27,0.2703884818249649,0.16310164287747972,1.6577912831207835
2023-02-28,0.2658581625723884,0.16306028260726102,1.6304286876082592
