Date,DEFENSIVE_RATIO,DEFENSIVE_CHANGE_6M
2024-04-12,265.4412208888471,73.87354069133121
2024-04-15,269.505696441131,75.15784785709243
2024-04-16,272.6850080968385,70.57412657176866
2024-04-17,270.9046747695213,71.06003728185502
2024-04-18,266.97584942860146,65.24673232103785
2024-04-19,268.5926648816436,60.48241903917628
2024-04-22,257.5596090114517,43.186135119292345
2024-04-23,252.98959869855446,33.47901332408938
2024-04-24,247.82235729048304,30.959179761751017
2024-04-25,247.63431516525463,37.53467057684898
2024-04-26,244.3077279758052,28.94382984078402
2024-04-29,241.5703791995603,26.288147691872695
2024-04-30,242.51284855481958,25.490510030320394
2024-05-01,242.89996323571253,29.347911848766586
2024-05-02,229.03922514456184,13.157026629917311
2024-05-03,227.34924808830402,11.80938084816836
2024-05-06,229.90885297312346,15.920055330555215
2024-05-07,232.16665259762598,22.28951914095117
2024-05-08,232.34692130966224,24.735570409099864
2024-05-09,231.017148054387,23.323383328987205
2024-05-10,229.78827752989858,22.669017762790958
2024-05-13,222.48720910935793,11.636967194911648
2024-05-14,227.1735310319993,17.973908929032916
2024-05-15,227.49119788680736,19.874976498060363
2024-05-16,220.1554711016077,15.10066574661218
2024-05-17,222.49044681748327,22.711251907946064
2024-05-20,225.849817705794,15.22367817386288
2024-05-21,229.07126818739022,18.62930788937109
2024-05-22,227.73288924160565,22.121579573290177
2024-05-23,227.79524693340431,15.753101747148776
2024-05-24,228.41976112281293,18.325471408034133
2024-05-28,230.9886988784246,20.36238194309655
2024-05-29,232.55236422912287,17.73610066572226
2024-05-30,232.73600868336155,12.431173748895702
2024-05-31,235.8891768502162,9.535736812962341
2024-06-03,236.83658007122318,12.322475234599693
2024-06-04,232.88294288824636,2.0136140913321867
2024-06-05,233.64900533135287,2.380416039917719
2024-06-06,235.46257288459103,1.5072370751884705
2024-06-07,232.97262027599493,-1.7472594396725185
2024-06-10,232.91129460914576,-1.4131983857796797
2024-06-11,235.2973397008375,0.8795909795523471
2024-06-12,236.45963939646344,5.50759330279007
2024-06-13,234.7102012975431,5.425954821570912
2024-06-14,239.75059690682977,4.507316379933343
2024-06-17,235.5358259958515,1.9470765083061394
2024-06-18,235.9454843154087,4.018325092997003
2024-06-20,236.0471718056018,0.6267083450288169
2024-06-21,236.43616860590453,2.545810041689464
2024-06-24,234.70679818385966,-4.844664179664932
2024-06-25,235.39212024313088,2.2867295757507975
2024-06-26,233.1319411783211,-7.711321337204737
2024-06-27,241.5122320945401,0.6102861796887566
2024-06-28,240.60535132586273,-1.077517548523474
2024-07-01,240.3995581916432,6.4611433162922935
2024-07-02,237.2050142516375,5.091185279491384
2024-07-03,235.6878551530212,-3.7513252031957904
2024-07-05,243.022277188973,9.89273814077265
2024-07-08,241.92986089354096,5.469289288657052
2024-07-09,239.87097249992559,2.0494178011205406
2024-07-10,241.8441407144132,2.8985184350288478
2024-07-11,241.01648419984753,-2.8964694828357835
2024-07-12,238.3877075116241,-4.858977468929027
2024-07-15,244.6393344425268,4.54239725439561
2024-07-16,249.51396846059382,5.998859161298014
2024-07-17,251.76147375930685,2.7796350567043078
2024-07-18,252.463168419795,-0.31929701815781186
2024-07-19,249.75898481994747,-4.157623299993588
2024-07-22,244.71975616439616,-8.193660554286822
2024-07-23,249.07651228729,-9.317449394099725
2024-07-24,251.00437881424776,2.9832599882728346
2024-07-25,250.09419834508293,11.248219664275979
2024-07-26,251.441412237129,11.436388932182325
2024-07-29,250.69518430892953,9.265042235889496
2024-07-30,255.49756646254735,8.981924147584351
2024-07-31,256.57950294277884,5.67115814942747
2024-08-01,259.3315989506653,6.650724255175504
2024-08-02,260.0702067528391,5.929232712640527
2024-08-05,258.513369713253,1.483767665085395
2024-08-06,259.03229279396993,8.910712649766737
2024-08-07,257.712247745469,19.871636136046106
2024-08-08,255.5938865685392,12.455333985646973
2024-08-09,256.62412134688446,7.9890896650769605
2024-08-12,258.98860543351134,14.197200371624206
2024-08-13,257.088303658698,16.80487486257894
2024-08-14,259.82551172046294,17.304638304777
2024-08-15,255.39597215645128,18.04467825522218
2024-08-16,255.96274479588698,17.96043731668209
2024-08-19,253.2378010117697,17.573613080178035
2024-08-20,260.03258827622994,21.38762396404036
2024-08-21,257.01676814021727,25.137430371143495
2024-08-22,255.88713784504756,27.395774718205132
2024-08-23,254.83576224626336,26.672608633613038
2024-08-26,257.6921090385936,28.03752188019112
2024-08-27,255.56836742187045,30.02534493620192
2024-08-28,257.849945369133,23.616081266695744
2024-08-29,257.31478363521535,21.47247409433507
2024-08-30,254.2259787267397,18.946710385251237
2024-09-03,257.60518488678366,13.10280421947462
2024-09-04,257.96024026103015,8.140920975628632
2024-09-05,261.41771720734107,14.89817585555295
2024-09-06,263.04407870716653,12.99799738721569
2024-09-09,263.9433953678536,13.287936618919332
2024-09-10,265.73058537720675,20.569241937524453
2024-09-11,262.62596781150233,25.280770668177553
2024-09-12,267.3435365997478,29.11114846845942
2024-09-13,268.43576139052027,26.28425279832115
2024-09-16,266.8653601974462,23.97813939996945
2024-09-17,262.06439302779125,19.19297297931527
2024-09-18,261.5331407346645,17.7234278805349
2024-09-19,256.39515454488276,11.930556859846831
2024-09-20,259.46285168501294,14.13381598312526
2024-09-23,254.98860632396813,8.133136711258345
2024-09-24,235.41708912933274,-11.91361647287954
2024-09-25,241.77235550839643,-5.005125097605202
2024-09-26,225.0358891225917,-23.841629227727793
2024-09-27,221.51513433944183,-27.849895770937934
2024-09-30,222.43979347738994,-26.063784128402233
2024-10-01,215.80970154983484,-34.31463856302881
2024-10-02,201.3741507318254,-52.49234161884067
2024-10-03,206.95104875310412,-46.808850607493554
2024-10-04,199.5395980891899,-59.95025410409198
2024-10-07,193.55193236080132,-65.73197806789275
2024-10-08,211.49319816452027,-46.777491621444824
2024-10-09,213.80536780910836,-43.27565016049829
2024-10-10,212.58751416263655,-47.04902808658139
2024-10-11,213.94154840227898,-51.49967248656813
2024-10-14,217.70299000498204,-51.80270643614898
2024-10-15,229.9780202769356,-42.70698781990288
2024-10-16,227.1118532819023,-43.792821487618994
2024-10-17,234.39657749981416,-32.57927192878731
2024-10-18,227.16556926508153,-41.42709561656207
2024-10-21,230.1972743352425,-27.3623346762092
2024-10-22,230.8621048778158,-22.127493820738664
2024-10-23,228.5802631062304,-19.242094184252636
2024-10-24,231.71806256131057,-15.91625260394406
2024-10-25,232.26791750933234,-12.039810466472858
2024-10-28,228.31821328025973,-13.25216591930058
2024-10-29,232.4625505006058,-10.050298054213783
2024-10-30,236.77233255333152,-6.12763068238101
2024-10-31,233.62052799760593,4.581302853044093
2024-11-01,231.78081953193956,4.431571443635534
2024-11-04,230.7275385479315,0.8186855748080291
2024-11-05,225.7924174062829,-6.374235191343075
2024-11-06,225.56559740289936,-6.7813239067628786
2024-11-07,217.25914068932917,-13.758007365057836
2024-11-08,229.15946761462536,-0.6288099152732229
2024-11-11,223.78073820738584,1.2935290980279035
2024-11-12,230.33964487558075,3.1661138435814564
2024-11-13,228.31882024422114,0.8276223574137873
2024-11-14,230.15621722427767,10.000746122669966
2024-11-15,228.2243460686979,5.733899251214638
2024-11-18,228.2500600404164,2.4002423346223907
2024-11-19,232.79575883674468,3.7244906493544647
2024-11-20,233.03331335876854,5.3004241171628905
2024-11-21,236.37030961110543,8.575062677701112
2024-11-22,244.73982166030424,16.320060537491315
2024-11-25,237.45010589448637,6.46140701606177
2024-11-26,239.36102849756617,6.8086642684432945
2024-11-27,233.64049440964138,0.9044857262798303
2024-11-29,235.65553768923672,-0.23363916097946458
2024-12-02,233.13099093908343,-3.7055891321397496
2024-12-03,232.60457494794332,-0.2783679403030419
2024-12-04,235.00534081467035,1.3563354833174799
2024-12-05,232.5755505830853,-2.8870223015057377
2024-12-06,229.6372133587227,-3.3354069172722234
2024-12-09,214.29518845719454,-18.616106151951215
2024-12-10,227.50065005088055,-7.79668964995696
2024-12-11,231.85834378938387,-4.601295607079578
2024-12-12,228.31335579015374,-6.396845507389372
2024-12-13,228.45368187915543,-11.296915027674345
2024-12-16,232.82346000650773,-2.712365989343766
2024-12-17,227.91426392234703,-8.031220393061659
2024-12-18,228.15389394914658,-7.893277856455228
2024-12-19,227.04256136027445,-9.39360724563008
2024-12-20,228.05407740657535,-6.6527207772843155
2024-12-23,224.91003246016695,-10.48208778296393
2024-12-24,222.5311143700802,-10.600826808240924
2024-12-26,223.81749466675512,-17.694737427784986
2024-12-27,224.22515251337427,-16.38019881248846
2024-12-30,226.148964145783,-14.250594045860197
2024-12-31,227.93247614853001,-9.272538103107479
2025-01-02,235.28069293712153,-0.4071622158996604
2025-01-03,229.5898644361246,-13.432412752848393
2025-01-06,232.36541206639149,-9.564448827149477
2025-01-07,236.5933823186394,-3.277590181286172
2025-01-08,238.73766237036503,-3.1064783440481563
2025-01-10,248.2543795243448,7.237895324497288
2025-01-13,244.58873458519528,6.201027073571197
2025-01-14,240.6075638921347,-4.03177055039211
2025-01-15,239.15784317084663,-10.356125289747183
2025-01-16,240.72991789156055,-11.031555867746306
2025-01-17,234.88530131660693,-17.577867103188083
2025-01-21,235.88524376281646,-13.873741057131014
2025-01-22,238.8051775666994,-5.91457859769676
2025-01-23,238.23322061399548,-10.843291673294516
2025-01-24,233.8978789918108,-17.106499822436945
2025-01-27,229.41327552814695,-20.680922816935976
2025-01-28,228.7926708933663,-22.64874134376268
2025-01-29,228.8448543005908,-21.850330008338716
2025-01-30,226.89333442665395,-28.604232035893403
2025-01-31,232.33202476195598,-24.247478180822867
2025-02-03,234.82384885063152,-24.507750100033775
2025-02-04,231.659024802796,-28.4111819500431
2025-02-05,237.0396913116928,-21.473678401560193
2025-02-06,233.8481734971948,-25.184119296775123
2025-02-07,231.04450793589388,-26.667739809575153
2025-02-10,228.7380883013392,-26.855798267200015
2025-02-11,229.81683535121178,-26.807285995672686
2025-02-12,224.4693221007089,-34.519283332802445
2025-02-13,226.74957903508565,-30.338724623612364
2025-02-14,217.76747776930335,-42.05803395115959
2025-02-18,219.74339671255976,-35.65257544389152
2025-02-19,221.43337748511865,-34.52936731076832
2025-02-20,217.33140544314404,-35.90639556862567
2025-02-21,214.07524553495972,-45.957342741270224
2025-02-24,222.672282867082,-34.34448527313526
2025-02-25,217.56185575418493,-38.32528209086263
2025-02-26,211.5556478438204,-43.28011440244296
2025-02-27,210.58534319450476,-47.10676584408887
2025-02-28,214.13662547803307,-41.43174194383738
2025-03-03,221.4855885785353,-36.364356790597725
2025-03-04,220.03272806634646,-37.282055568868884
2025-03-05,210.00254296026023,-44.22343576647947
2025-03-06,207.91820218907583,-49.68698269770783
2025-03-07,208.08302808214796,-49.87721217888219
2025-03-10,211.93796862962543,-49.47974857771564
2025-03-11,211.94867443586114,-51.0954042713054
2025-03-12,213.10422040798179,-50.839174959871826
2025-03-13,215.46552224495187,-50.26506313225488
2025-03-14,209.4274007915868,-53.198567019915544
2025-03-17,205.69992356956038,-61.643613030187396
2025-03-18,208.42523632983995,-60.01052506068032
2025-03-19,210.15497843612664,-56.71038176131955
2025-03-20,216.08716696527125,-45.97722606252
2025-03-21,218.27581285514168,-43.25732787952285
2025-03-24,216.65212892229536,-39.743025622587396
2025-03-25,219.82348073254408,-39.63937095246885
2025-03-26,219.82354475911922,-35.16506156484891
2025-03-27,220.28037756642823,-15.136711562904509
2025-03-28,227.11422980052305,-14.658125707873381
2025-03-31,230.37632212924564,5.340433006653939
2025-04-01,230.43495741896908,8.919823079527248
2025-04-02,232.3370857267034,9.897292249313466
2025-04-03,233.0323643508586,17.222662801023745
2025-04-04,244.82009036593024,43.44593963410483
2025-04-07,261.4397622088063,54.4887134557022
2025-04-08,266.50522705411487,66.96562896492497
2025-04-09,258.13128281513394,64.57935045433263
2025-04-10,265.4412166579881,53.94801849346783
2025-04-11,259.17488937877795,45.36952156966959
2025-04-14,254.3753821065748,41.78786794393824
2025-04-15,257.1706353728831,43.22908697060413
2025-04-16,271.7640592471685,54.06106924218648
2025-04-17,270.7378162160156,40.759795939079964
2025-04-21,278.855053825923,51.74320054402068
2025-04-22,266.43439441525487,32.037816915440715
2025-04-23,257.20149141431307,30.03592214923154
2025-04-24,258.80340789742235,28.60613356217985
2025-04-25,256.976914750587,26.114809872771218
2025-04-28,260.4834731324386,31.90321002620817
2025-04-29,259.4729821697796,27.75491960846901
2025-04-30,257.07520834549393,24.8072908361616
2025-05-01,252.2566255648746,23.938412284614884
2025-05-02,244.5904781022269,12.12792760162111
2025-05-05,252.18480579597,15.41247324263847
2025-05-06,256.31181228578026,22.69128428817433
2025-05-07,258.32837677097325,26.547557239033694
2025-05-08,249.4059951330262,18.67845658509472
2025-05-09,252.44148485613547,26.649067449852566
2025-05-12,237.08854369230622,11.52294628940686
2025-05-13,240.09685833108466,22.83771764175549
2025-05-14,231.3559505627881,2.1964829481627532
2025-05-15,238.73123606440632,14.95049785702048
2025-05-16,236.57356643813708,6.233921562556333
2025-05-19,238.15074015661403,9.831919912392891
2025-05-20,239.9095785567682,9.753361332490528
2025-05-21,242.81822849144862,14.59388242275071
2025-05-22,241.87282639210045,13.62276635168405
2025-05-23,246.75907259994543,13.963313763200745
2025-05-27,245.09788865493854,12.064575296170005
2025-05-28,247.04061823698567,10.670308625880239
2025-05-29,245.85322844730223,1.1134067869979845
2025-05-30,248.56271683995342,11.112610945467054
2025-06-02,252.64334704989471,13.282318552328547
2025-06-03,247.95106761669032,14.310573207048947
2025-06-04,244.95125831366587,9.295720624429151
2025-06-05,241.98440718666023,8.853416247576803
2025-06-06,238.99889264569848,6.394317697755156
2025-06-09,237.08129006364476,2.0759492489744105
2025-06-10,236.1314275437552,3.555876960669906
2025-06-11,236.20369350594603,6.566480147223331
2025-06-12,240.10009959060739,25.804911133412844
2025-06-13,247.767308007245,20.26665795636444
2025-06-16,240.24485899295897,8.386515203575101
2025-06-17,243.22016338538646,14.90680759523272
2025-06-18,245.22598354916164,16.772301670006215
2025-06-20,246.7104659080422,13.88700590153448
2025-06-23,243.62522466852607,15.71096074617904
2025-06-24,233.20283991553072,5.048945966384139
2025-06-25,234.16361184094202,7.121050480667577
2025-06-26,233.27492727650795,5.220849869932607
2025-06-27,231.2249572058745,6.314924745707543
2025-06-30,234.3143725231478,11.783258153067607
2025-07-01,235.95582080846214,12.138326141707012
2025-07-02,238.16543874379175,13.940286230417485
2025-07-03,239.27954763823053,13.130583492447528
2025-07-07,239.1949259236631,11.262449775133092
2025-07-08,234.24543482780794,-1.0352581093135882
2025-07-09,238.60954855647387,9.019684120349268
2025-07-10,236.9142483428123,4.548836276420815
2025-07-11,239.45126287586658,2.857880557227162
2025-07-14,235.79657914214602,-2.9410832282190142
2025-07-15,230.2625868071834,-17.991792717161417
2025-07-16,232.46106408586945,-12.12767049932583
2025-07-17,231.2153322758636,-9.39223161627109
2025-07-18,228.95401094474005,-10.203832226106584
2025-07-21,231.56045547104722,-9.169462420513327
2025-07-22,230.55875016392727,-4.326551152679656
2025-07-23,225.71853714197445,-10.166706620842007
2025-07-24,225.3755892098845,-13.42958835681489
2025-07-25,224.735196706473,-13.49802390752248
2025-07-28,224.2667739263514,-9.631105065459423
2025-07-29,226.4134026823032,-2.999872845843754
2025-07-30,225.09382615244516,-3.698844740921146
2025-07-31,228.6473499766731,-0.19750432391771255
2025-08-01,237.15266853730998,10.259334110656027
2025-08-04,234.45944331600762,2.127418554051644
2025-08-05,233.58818761742737,-1.235661233204155
2025-08-06,232.1675146195352,0.5084898167391998
2025-08-07,234.43671393782833,-2.602977373864462
2025-08-08,234.81986475441104,0.9716912572162357
2025-08-11,233.5523639388505,2.507856002956629
2025-08-12,229.5887881344067,0.8506998330675231
2025-08-13,223.51392073025326,-6.302914620958518
2025-08-14,226.4417596959212,1.9724375952123125
2025-08-15,226.57441342492453,-0.1751656101611161
2025-08-18,224.81336438736489,7.04588661806153
2025-08-19,225.68887167142782,5.945474958868061
2025-08-20,226.72758031680812,5.294202831689461
2025-08-21,226.29417386734906,8.962768424205024
2025-08-22,223.6460174915735,9.570771956613783
2025-08-25,223.67599327922218,1.0037104121401796
2025-08-26,224.84076178033456,7.2789060261496275
2025-08-27,231.1893329570553,19.633685113234918
2025-08-28,230.85091368611157,20.26557049160681
2025-08-29,230.98203684423714,16.845411366204075
2025-09-02,234.33519788629917,12.84960930776387
2025-09-03,238.2948634208513,18.262135354504835
2025-09-04,240.83175492157,30.829211961309767
2025-09-05,240.46987687706314,32.551674687987315
2025-09-08,239.87844814784896,31.795420065700995
2025-09-09,236.1603778119847,24.222409182359257
2025-09-10,238.50047823986685,26.551803804005715
2025-09-11,232.18238704721261,19.07816663923083
2025-09-12,234.0765506810929,18.611028436141027
2025-09-15,234.83017296921923,25.402772177632443
2025-09-16,233.7536772075163,28.053753637955907
2025-09-17,228.7736022057228,20.34836587588285
2025-09-18,230.85224973998223,20.697271303855587
2025-09-19,234.15596604270075,18.068799077429503
2025-09-22,239.84914011484943,21.573327259707753
2025-09-23,244.1324220015233,27.48029307922795
2025-09-24,239.11720885725046,19.293728124706377
2025-09-25,239.52280387132498,19.699259112205766
2025-09-26,242.93631477655276,22.655937210124534
2025-09-29,243.02703906204033,15.912809261517282
2025-09-30,244.14926320360783,13.772941074362194
2025-10-01,243.11559280938272,12.680635390413642
2025-10-02,240.1218268877904,7.784741161086998
2025-10-03,243.97917825234606,10.946813901487474
2025-10-06,248.697218206562,3.877127840631772
2025-10-07,252.850899998273,-8.588862210533307
2025-10-08,256.26930153834354,-10.235925515771328
2025-10-09,254.89345493116042,-3.237827883973523
2025-10-10,272.1106110881296,6.6693944301414945
2025-10-13,270.26209170152254,11.087202322744588
2025-10-14,273.0901595125727,18.71477740599792
2025-10-15,275.0312890731645,17.860653700281375
2025-10-16,280.12622281589745,8.362163568728931
2025-10-17,274.78636599325057,4.048549777234996
2025-10-20,281.3426635281085,2.487609702185523
2025-10-21,266.88638632475687,0.45199190950199863
2025-10-22,268.2579752312962,11.056483816983132
2025-10-23,264.86611806085057,6.062710163428221
2025-10-24,263.0666762758623,6.089761525275264
2025-10-27,252.4435005783972,-8.039972554041384
2025-10-28,251.9839732349015,-7.489008934878086
2025-10-29,250.3556359495742,-6.719572395919727
2025-10-30,260.4866451633974,8.230019598522773
2025-10-31,261.9426694032945,17.352191301067563
2025-11-03,261.62169733444665,9.436891538476658
2025-11-04,260.0420826382023,3.7302703524220533
2025-11-05,260.4035897309007,2.0752129599274554
2025-11-06,257.69353818287374,8.287543049847528
2025-11-07,260.56867469067186,8.12718983453638
2025-11-10,262.30752618138564,25.218982489079423
2025-11-11,263.34044453692707,23.243586205842405
2025-11-12,266.6019274593772,35.24597689658907
2025-11-13,266.1383635803314,27.407127515925055
2025-11-14,264.78749617182814,28.21392973369106
2025-11-17,264.7211820581097,26.570441901495684
2025-11-18,267.72415192332255,27.814573366554356
2025-11-19,270.9030066301325,28.084778138683873
2025-11-20,274.5440223534391,32.67119596133867
2025-11-21,273.12810737050444,26.36903477055901
2025-11-24,273.01351190137046,27.91562324643192
2025-11-25,271.2043047645999,24.16368652761423
2025-11-26,274.97052168433174,29.117293237029514
2025-11-28,277.26007687106875,28.697360031115323
2025-12-01,277.8236451692054,25.18029811931069
2025-12-02,277.0829347065586,29.13186708986828
2025-12-03,278.8021968035826,33.85093848991673
2025-12-04,278.2726292925857,36.288222105925456
2025-12-05,273.7378033365974,34.738910690898905
2025-12-08,275.92043472968436,38.8391446660396
2025-12-09,281.9816281447929,45.85020060103773
2025-12-10,281.22664381722234,45.022950311276304
2025-12-11,283.530105945861,43.430006355253624
2025-12-12,285.9188319963646,38.151523989119596
2025-12-15,288.6907584258652,48.44589943290626
2025-12-16,291.5253369230132,48.30517353762673
2025-12-17,294.88353760890016,49.657554059738516
2025-12-18,291.5785276967712,44.868061788728966
2025-12-19,288.95839486326923,45.33317019474316
2025-12-22,295.398414418819,62.1955745032883
2025-12-23,300.0899843873714,65.92637254642935
2025-12-24,298.694338985399,65.41941170889103
2025-12-26,299.2324727446844,68.00751553880991
